epochs,loss,accuracy0,1399.2995592085645,0.8365
1,1397.314375732094,0.8372
2,1389.4603708926588,0.836
3,1399.6776360534132,0.836
4,1404.7952956985682,0.8361
5,1391.060079159215,0.8377
6,1415.2307629678398,0.8357
7,1393.2362602110952,0.8392
8,1400.529228085652,0.8371
9,1389.1054652705789,0.8381
